time_h,T_room_C,RH_room_pct,Q_HVAC_W,T_surf_Sud_C,T_surf_Nord_C,T_surf_Est_C,T_surf_Ouest_C
0.000,17.625,63.125,0.000,17.625,17.625,17.625,17.625
1.000,17.607,62.542,0.000,17.544,17.544,17.544,17.544
2.000,17.574,63.619,0.000,17.672,17.672,17.672,17.672
3.000,17.560,65.121,0.000,17.744,17.744,17.744,17.744
4.000,17.555,62.674,0.000,17.404,17.404,17.404,17.404
5.000,17.495,65.053,0.000,17.764,17.764,17.764,17.764
6.000,17.500,69.587,0.000,18.044,18.044,18.044,18.044
7.000,17.552,61.038,0.000,16.946,16.946,16.946,16.946
8.000,17.463,67.728,0.000,18.140,18.140,18.140,18.140
9.000,17.792,93.853,0.000,20.624,20.624,20.624,20.624
10.000,18.607,87.476,0.000,18.801,18.801,18.801,18.801
11.000,19.129,24.478,0.000,13.213,13.213,13.213,13.213
12.000,18.770,100.000,0.000,23.907,23.907,23.907,23.907
13.000,20.246,100.000,0.000,12.125,12.125,12.125,12.125
14.000,19.637,5.000,0.000,5.330,5.330,5.330,5.330
15.000,18.009,100.000,0.000,24.036,24.036,24.036,24.036
16.000,19.570,100.000,0.000,11.445,11.445,11.445,11.445
17.000,18.778,5.000,0.000,5.483,5.483,5.483,5.483
18.000,17.025,100.000,0.000,22.517,22.517,22.517,22.517
19.000,18.173,100.000,0.000,11.877,11.877,11.877,11.877
20.000,17.384,5.000,0.000,4.689,4.689,4.689,4.689
21.000,15.702,100.000,0.000,21.128,21.128,21.128,21.128
22.000,16.901,100.000,0.000,12.349,12.349,12.349,12.349
23.000,16.374,5.000,0.000,3.897,3.897,3.897,3.897
24.000,14.581,100.000,0.000,19.671,19.671,19.671,19.671
25.000,15.438,100.000,0.000,10.900,10.900,10.900,10.900
26.000,14.746,5.000,0.000,3.522,3.522,3.522,3.522
27.000,12.979,100.000,0.000,17.467,17.467,17.467,17.467
28.000,13.728,100.000,0.000,10.839,10.839,10.839,10.839
29.000,13.326,5.000,0.000,2.534,2.534,2.534,2.534
30.000,11.706,100.000,0.000,15.702,15.702,15.702,15.702
31.000,12.492,100.000,0.000,10.070,10.070,10.070,10.070
32.000,12.291,13.927,0.000,3.257,3.257,3.257,3.257
33.000,11.270,100.000,0.000,14.968,14.968,14.968,14.968
34.000,12.416,100.000,0.000,10.764,10.764,10.764,10.764
35.000,12.831,36.268,0.000,6.050,6.050,6.050,6.050
36.000,12.520,100.000,0.000,15.643,15.643,15.643,15.643
37.000,13.843,100.000,0.000,12.114,12.114,12.114,12.114
38.000,14.402,42.844,0.000,7.561,7.561,7.561,7.561
39.000,14.099,100.000,0.000,17.382,17.382,17.382,17.382
40.000,15.276,100.000,0.000,13.094,13.094,13.094,13.094
41.000,15.448,12.549,0.000,3.673,3.673,3.673,3.673
42.000,13.968,100.000,0.000,18.855,18.855,18.855,18.855
43.000,15.066,100.000,0.000,11.557,11.557,11.557,11.557
44.000,14.766,5.000,0.000,3.050,3.050,3.050,3.050
45.000,13.275,100.000,0.000,17.744,17.744,17.744,17.744
46.000,14.371,100.000,0.000,11.022,11.022,11.022,11.022
47.000,14.086,5.000,0.000,2.880,2.880,2.880,2.880
48.000,12.574,100.000,0.000,16.634,16.634,16.634,16.634
49.000,13.349,100.000,0.000,10.330,10.330,10.330,10.330
50.000,12.980,5.000,0.000,2.379,2.379,2.379,2.379
51.000,11.407,100.000,0.000,15.213,15.213,15.213,15.213
52.000,12.106,100.000,0.000,10.044,10.044,10.044,10.044
53.000,11.891,13.572,0.000,2.778,2.778,2.778,2.778
54.000,10.578,100.000,0.000,13.846,13.846,13.846,13.846
55.000,11.255,100.000,0.000,9.562,9.562,9.562,9.562
56.000,11.147,51.987,0.000,6.731,6.731,6.731,6.731
57.000,10.832,100.000,0.000,12.922,12.922,12.922,12.922
58.000,11.713,100.000,0.000,11.032,11.032,11.032,11.032
59.000,12.202,92.781,0.000,12.081,12.081,12.081,12.081
60.000,12.882,100.000,0.000,13.362,13.362,13.362,13.362
61.000,13.690,100.000,0.000,13.813,13.813,13.813,13.813
62.000,14.475,100.000,0.000,14.769,14.769,14.769,14.769
63.000,15.185,100.000,0.000,15.265,15.265,15.265,15.265
64.000,15.814,100.000,0.000,15.969,15.969,15.969,15.969
65.000,16.341,100.000,0.000,16.352,16.352,16.352,16.352
66.000,16.684,95.438,0.000,15.949,15.949,15.949,15.949
67.000,16.822,95.888,0.000,16.628,16.628,16.628,16.628
68.000,17.014,100.000,0.000,17.120,17.120,17.120,17.120
69.000,17.346,100.000,0.000,17.323,17.323,17.323,17.323
70.000,17.657,92.536,0.000,16.451,16.451,16.451,16.451
71.000,17.649,90.320,0.000,16.830,16.830,16.830,16.830
72.000,17.689,100.000,0.000,18.276,18.276,18.276,18.276
73.000,17.816,100.000,0.000,17.292,17.292,17.292,17.292
74.000,17.754,65.357,0.000,12.147,12.147,12.147,12.147
75.000,16.885,100.000,0.000,20.406,20.406,20.406,20.406
76.000,17.483,100.000,0.000,14.679,14.679,14.679,14.679
77.000,17.046,5.000,0.000,3.235,3.235,3.235,3.235
78.000,14.884,100.000,0.000,20.554,20.554,20.554,20.554
79.000,15.869,100.000,0.000,10.887,10.887,10.887,10.887
80.000,15.191,5.000,0.000,3.982,3.982,3.982,3.982
81.000,13.719,100.000,0.000,18.475,18.475,18.475,18.475
82.000,14.965,100.000,0.000,11.926,11.926,11.926,11.926
83.000,15.074,5.000,0.000,3.198,3.198,3.198,3.198
84.000,13.856,100.000,0.000,18.614,18.614,18.614,18.614
85.000,15.366,100.000,0.000,11.761,11.761,11.761,11.761
86.000,15.541,5.000,0.000,3.493,3.493,3.493,3.493
87.000,14.313,100.000,0.000,19.354,19.354,19.354,19.354
88.000,15.780,100.000,0.000,12.218,12.218,12.218,12.218
89.000,15.756,5.000,0.000,3.388,3.388,3.388,3.388
90.000,14.181,100.000,0.000,18.977,18.977,18.977,18.977
91.000,15.261,100.000,0.000,11.210,11.210,11.210,11.210
92.000,14.883,5.000,0.000,3.318,3.318,3.318,3.318
93.000,13.419,100.000,0.000,17.963,17.963,17.963,17.963
94.000,14.524,100.000,0.000,11.461,11.461,11.461,11.461
95.000,14.279,5.000,0.000,2.695,2.695,2.695,2.695
96.000,12.681,100.000,0.000,16.792,16.792,16.792,16.792
97.000,13.460,100.000,0.000,10.344,10.344,10.344,10.344
98.000,13.073,5.000,0.000,2.351,2.351,2.351,2.351
99.000,11.483,100.000,0.000,15.183,15.183,15.183,15.183
100.000,12.203,100.000,0.000,10.020,10.020,10.020,10.020
101.000,11.995,18.335,0.000,3.203,3.203,3.203,3.203
102.000,10.768,100.000,0.000,13.691,13.691,13.691,13.691
103.000,11.426,100.000,0.000,9.622,9.622,9.622,9.622
104.000,11.360,50.290,0.000,6.315,6.315,6.315,6.315
105.000,10.982,100.000,0.000,12.795,12.795,12.795,12.795
106.000,11.836,100.000,0.000,10.796,10.796,10.796,10.796
107.000,12.347,98.539,0.000,12.584,12.584,12.584,12.584
108.000,13.116,100.000,0.000,12.847,12.847,12.847,12.847
109.000,13.889,100.000,0.000,13.861,13.861,13.861,13.861
110.000,14.718,100.000,0.000,14.484,14.484,14.484,14.484
111.000,15.439,100.000,0.000,15.216,15.216,15.216,15.216
112.000,16.092,100.000,0.000,15.753,15.753,15.753,15.753
113.000,16.604,100.000,0.000,16.208,16.208,16.208,16.208
114.000,16.954,98.018,0.000,16.147,16.147,16.147,16.147
115.000,17.104,95.228,0.000,16.024,16.024,16.024,16.024
116.000,17.170,98.082,0.000,16.700,16.700,16.700,16.700
117.000,17.399,100.000,0.000,16.852,16.852,16.852,16.852
118.000,17.630,87.693,0.000,15.094,15.094,15.094,15.094
119.000,17.413,84.293,0.000,15.569,15.569,15.569,15.569
120.000,17.268,100.000,0.000,17.581,17.581,17.581,17.581
121.000,17.356,100.000,0.000,16.145,16.145,16.145,16.145
122.000,17.209,51.360,0.000,9.290,9.290,9.290,9.290
123.000,16.008,100.000,0.000,19.658,19.658,19.658,19.658
124.000,16.654,100.000,0.000,13.156,13.156,13.156,13.156
125.000,16.134,5.000,0.000,2.732,2.732,2.732,2.732
126.000,14.056,100.000,0.000,18.497,18.497,18.497,18.497
127.000,14.868,100.000,0.000,10.508,10.508,10.508,10.508
128.000,14.298,5.000,0.000,2.689,2.689,2.689,2.689
129.000,12.779,100.000,0.000,16.473,16.473,16.473,16.473
130.000,13.837,100.000,0.000,10.975,10.975,10.975,10.975
131.000,13.950,5.000,0.000,2.032,2.032,2.032,2.032
132.000,12.687,100.000,0.000,16.210,16.210,16.210,16.210
133.000,13.956,100.000,0.000,10.718,10.718,10.718,10.718
134.000,14.098,5.000,0.000,2.088,2.088,2.088,2.088
135.000,12.816,100.000,0.000,16.346,16.346,16.346,16.346
136.000,13.976,100.000,0.000,11.015,11.015,11.015,11.015
137.000,13.999,5.000,0.000,1.869,1.869,1.869,1.869
138.000,12.410,100.000,0.000,15.698,15.698,15.698,15.698
139.000,13.193,100.000,0.000,9.891,9.891,9.891,9.891
140.000,12.890,5.000,0.000,1.609,1.609,1.609,1.609
141.000,11.447,100.000,0.000,14.376,14.376,14.376,14.376
142.000,12.279,100.000,0.000,9.918,9.918,9.918,9.918
143.000,12.123,5.000,0.000,1.097,1.097,1.097,1.097
144.000,10.571,100.000,0.000,13.453,13.453,13.453,13.453
145.000,11.119,100.000,0.000,9.010,9.010,9.010,9.010
146.000,10.857,5.000,0.000,0.679,0.679,0.679,0.679
147.000,9.326,100.000,0.000,11.738,11.738,11.738,11.738
148.000,9.815,100.000,0.000,8.037,8.037,8.037,8.037
149.000,9.632,36.707,0.000,3.468,3.468,3.468,3.468
150.000,8.751,100.000,0.000,10.320,10.320,10.320,10.320
151.000,9.143,100.000,0.000,8.149,8.149,8.149,8.149
152.000,9.139,55.148,0.000,4.829,4.829,4.829,4.829
153.000,8.799,100.000,0.000,10.060,10.060,10.060,10.060
154.000,9.473,100.000,0.000,8.783,8.783,8.783,8.783
155.000,9.948,65.119,0.000,6.446,6.446,6.446,6.446
156.000,10.060,100.000,0.000,11.231,11.231,11.231,11.231
157.000,10.967,100.000,0.000,10.265,10.265,10.265,10.265
158.000,11.588,55.971,0.000,6.583,6.583,6.583,6.583
159.000,11.467,100.000,0.000,13.246,13.246,13.246,13.246
160.000,12.380,100.000,0.000,11.174,11.174,11.174,11.174
161.000,12.693,28.915,0.000,4.038,4.038,4.038,4.038
162.000,11.680,100.000,0.000,14.306,14.306,14.306,14.306
163.000,12.365,100.000,0.000,10.154,10.154,10.154,10.154
164.000,12.223,6.500,0.000,1.542,1.542,1.542,1.542
165.000,10.846,100.000,0.000,13.984,13.984,13.984,13.984
166.000,11.666,100.000,0.000,9.647,9.647,9.647,9.647
167.000,11.533,5.000,0.000,1.050,1.050,1.050,1.050
168.000,10.058,100.000,0.000,12.854,12.854,12.854,12.854
169.000,10.573,100.000,0.000,8.612,8.612,8.612,8.612
170.000,10.330,18.251,0.000,2.160,2.160,2.160,2.160
171.000,9.100,100.000,0.000,11.414,11.414,11.414,11.414
172.000,9.553,100.000,0.000,8.340,8.340,8.340,8.340
173.000,9.446,45.276,0.000,4.307,4.307,4.307,4.307
174.000,8.731,100.000,0.000,10.446,10.446,10.446,10.446
175.000,9.160,100.000,0.000,8.458,8.458,8.458,8.458
176.000,9.229,68.332,0.000,6.426,6.426,6.426,6.426
177.000,9.154,100.000,0.000,10.230,10.230,10.230,10.230
178.000,9.838,100.000,0.000,9.411,9.411,9.411,9.411
179.000,10.406,91.167,0.000,9.692,9.692,9.692,9.692
180.000,10.995,100.000,0.000,11.330,11.330,11.330,11.330
181.000,11.819,100.000,0.000,11.660,11.660,11.660,11.660
182.000,12.567,88.764,0.000,11.206,11.206,11.206,11.206
183.000,13.056,100.000,0.000,13.615,13.615,13.615,13.615
184.000,13.801,100.000,0.000,13.315,13.315,13.315,13.315
185.000,14.264,69.493,0.000,10.081,10.081,10.081,10.081
186.000,13.978,100.000,0.000,15.770,15.770,15.770,15.770
187.000,14.547,100.000,0.000,13.066,13.066,13.066,13.066
188.000,14.517,26.522,0.000,4.679,4.679,4.679,4.679
189.000,13.255,100.000,0.000,17.059,17.059,17.059,17.059
190.000,14.175,100.000,0.000,11.461,11.461,11.461,11.461
191.000,13.927,5.000,0.000,2.161,2.161,2.161,2.161
192.000,12.228,100.000,0.000,15.952,15.952,15.952,15.952
193.000,12.890,100.000,0.000,9.933,9.933,9.933,9.933
194.000,12.485,5.000,0.000,1.909,1.909,1.909,1.909
195.000,10.866,100.000,0.000,14.153,14.153,14.153,14.153
196.000,11.462,100.000,0.000,9.471,9.471,9.471,9.471
197.000,11.242,9.114,0.000,1.602,1.602,1.602,1.602
198.000,9.829,100.000,0.000,12.583,12.583,12.583,12.583
199.000,10.441,100.000,0.000,8.768,8.768,8.768,8.768
200.000,10.391,58.446,0.000,6.425,6.425,6.425,6.425
201.000,10.177,100.000,0.000,11.488,11.488,11.488,11.488
202.000,10.953,100.000,0.000,10.217,10.217,10.217,10.217
203.000,11.516,90.357,0.000,10.646,10.646,10.646,10.646
204.000,12.135,100.000,0.000,12.418,12.418,12.418,12.418
205.000,13.019,100.000,0.000,12.732,12.732,12.732,12.732
206.000,13.826,100.000,0.000,13.792,13.792,13.792,13.792
207.000,14.576,100.000,0.000,14.303,14.303,14.303,14.303
208.000,15.188,100.000,0.000,14.953,14.953,14.953,14.953
209.000,15.620,93.993,0.000,14.354,14.354,14.354,14.354
210.000,15.781,86.383,0.000,13.948,13.948,13.948,13.948
211.000,15.761,100.000,0.000,16.274,16.274,16.274,16.274
212.000,16.048,100.000,0.000,15.083,15.083,15.083,15.083
213.000,16.185,62.103,0.000,10.386,10.386,10.386,10.386
214.000,15.552,100.000,0.000,18.126,18.126,18.126,18.126
215.000,16.143,100.000,0.000,13.651,13.651,13.651,13.651
216.000,15.911,5.000,0.000,2.287,2.287,2.287,2.287
217.000,13.832,100.000,0.000,18.546,18.546,18.546,18.546
218.000,14.675,100.000,0.000,10.779,10.779,10.779,10.779
219.000,14.122,5.000,0.000,2.546,2.546,2.546,2.546
220.000,12.375,100.000,0.000,15.897,15.897,15.897,15.897
221.000,13.049,100.000,0.000,10.034,10.034,10.034,10.034
222.000,12.655,5.000,0.000,1.796,1.796,1.796,1.796
223.000,11.100,100.000,0.000,14.293,14.293,14.293,14.293
224.000,11.816,100.000,0.000,9.654,9.654,9.654,9.654
225.000,11.889,52.755,0.000,7.005,7.005,7.005,7.005
226.000,11.658,100.000,0.000,13.481,13.481,13.481,13.481
227.000,12.649,100.000,0.000,11.502,11.502,11.502,11.502
228.000,13.202,86.709,0.000,11.911,11.911,11.911,11.911
229.000,13.745,100.000,0.000,14.232,14.232,14.232,14.232
230.000,14.524,100.000,0.000,13.975,13.975,13.975,13.975
231.000,15.092,94.570,0.000,14.314,14.314,14.314,14.314
232.000,15.597,100.000,0.000,15.711,15.711,15.711,15.711
233.000,16.086,100.000,0.000,15.522,15.522,15.522,15.522
234.000,16.326,85.919,0.000,13.891,13.891,13.891,13.891
235.000,16.196,100.000,0.000,17.097,17.097,17.097,17.097
236.000,16.562,100.000,0.000,15.268,15.268,15.268,15.268
237.000,16.686,54.878,0.000,9.673,9.673,9.673,9.673
238.000,15.909,100.000,0.000,19.131,19.131,19.131,19.131
239.000,16.639,100.000,0.000,13.509,13.509,13.509,13.509
240.000,16.345,5.000,0.000,2.527,2.527,2.527,2.527
241.000,14.253,100.000,0.000,18.683,18.683,18.683,18.683
242.000,15.066,100.000,0.000,10.495,10.495,10.495,10.495
243.000,14.428,5.000,0.000,2.675,2.675,2.675,2.675
244.000,12.678,100.000,0.000,16.179,16.179,16.179,16.179
245.000,13.346,100.000,0.000,10.391,10.391,10.391,10.391
246.000,12.990,5.000,0.000,1.644,1.644,1.644,1.644
247.000,11.358,100.000,0.000,14.337,14.337,14.337,14.337
248.000,12.047,100.000,0.000,9.400,9.400,9.400,9.400
249.000,12.042,31.378,0.000,4.422,4.422,4.422,4.422
250.000,11.409,100.000,0.000,13.536,13.536,13.536,13.536
251.000,12.455,100.000,0.000,10.748,10.748,10.748,10.748
252.000,12.880,75.966,0.000,10.133,10.133,10.133,10.133
253.000,13.204,100.000,0.000,13.953,13.953,13.953,13.953
254.000,14.037,100.000,0.000,12.997,12.997,12.997,12.997
255.000,14.548,80.481,0.000,11.760,11.760,11.760,11.760
256.000,14.745,100.000,0.000,15.552,15.552,15.552,15.552
257.000,15.388,100.000,0.000,14.083,14.083,14.083,14.083
258.000,15.495,63.824,0.000,10.033,10.033,10.033,10.033
259.000,14.892,100.000,0.000,16.830,16.830,16.830,16.830
260.000,15.408,100.000,0.000,13.182,13.182,13.182,13.182
261.000,15.369,22.395,0.000,4.402,4.402,4.402,4.402
262.000,13.977,100.000,0.000,17.735,17.735,17.735,17.735
263.000,14.798,100.000,0.000,11.380,11.380,11.380,11.380
264.000,14.460,5.000,0.000,2.175,2.175,2.175,2.175
265.000,12.623,100.000,0.000,16.032,16.032,16.032,16.032
266.000,13.280,100.000,0.000,9.889,9.889,9.889,9.889
267.000,12.838,5.000,0.000,1.671,1.671,1.671,1.671
268.000,11.173,100.000,0.000,14.027,14.027,14.027,14.027
269.000,11.725,100.000,0.000,9.390,9.390,9.390,9.390
270.000,11.456,5.000,0.000,0.858,0.858,0.858,0.858
271.000,9.905,100.000,0.000,12.299,12.299,12.299,12.299
272.000,10.438,100.000,0.000,8.323,8.323,8.323,8.323
273.000,10.420,40.189,0.000,4.206,4.206,4.206,4.206
274.000,9.889,100.000,0.000,11.295,11.295,11.295,11.295
275.000,10.675,100.000,0.000,9.393,9.393,9.393,9.393
276.000,11.092,73.449,0.000,8.078,8.078,8.078,8.078
277.000,11.324,100.000,0.000,11.950,11.950,11.950,11.950
278.000,12.143,100.000,0.000,11.198,11.198,11.198,11.198
279.000,12.660,76.684,0.000,9.569,9.569,9.569,9.569
280.000,12.810,100.000,0.000,13.533,13.533,13.533,13.533
281.000,13.455,100.000,0.000,12.293,12.293,12.293,12.293
282.000,13.660,64.280,0.000,8.767,8.767,8.767,8.767
283.000,13.194,100.000,0.000,14.643,14.643,14.643,14.643
284.000,13.701,100.000,0.000,12.052,12.052,12.052,12.052
285.000,13.811,47.016,0.000,6.915,6.915,6.915,6.915
286.000,13.104,100.000,0.000,15.397,15.397,15.397,15.397
287.000,13.723,100.000,0.000,11.603,11.603,11.603,11.603
288.000,13.629,14.546,0.000,2.747,2.747,2.747,2.747
289.000,12.039,100.000,0.000,15.317,15.317,15.317,15.317
290.000,12.691,100.000,0.000,10.137,10.137,10.137,10.137
291.000,12.396,5.000,0.000,1.369,1.369,1.369,1.369
292.000,10.768,100.000,0.000,13.610,13.610,13.610,13.610
293.000,11.328,100.000,0.000,8.985,8.985,8.985,8.985
294.000,11.042,9.351,0.000,1.411,1.411,1.411,1.411
295.000,9.627,100.000,0.000,12.068,12.068,12.068,12.068
296.000,10.149,100.000,0.000,8.524,8.524,8.524,8.524
297.000,10.187,49.040,0.000,5.113,5.113,5.113,5.113
298.000,9.835,100.000,0.000,11.370,11.370,11.370,11.370
299.000,10.639,100.000,0.000,9.674,9.674,9.674,9.674
300.000,11.120,79.163,0.000,8.968,8.968,8.968,8.968
301.000,11.456,100.000,0.000,12.156,12.156,12.156,12.156
302.000,12.306,100.000,0.000,11.704,11.704,11.704,11.704
303.000,12.910,83.926,0.000,10.881,10.881,10.881,10.881
304.000,13.258,100.000,0.000,13.939,13.939,13.939,13.939
305.000,13.926,100.000,0.000,13.123,13.123,13.123,13.123
306.000,14.203,47.137,0.000,6.853,6.853,6.853,6.853
307.000,13.373,100.000,0.000,15.821,15.821,15.821,15.821
308.000,14.032,100.000,0.000,11.554,11.554,11.554,11.554
309.000,13.981,5.000,0.000,1.905,1.905,1.905,1.905
310.000,12.412,100.000,0.000,15.809,15.809,15.809,15.809
311.000,13.187,100.000,0.000,9.944,9.944,9.944,9.944
312.000,12.887,5.000,0.000,1.731,1.731,1.731,1.731
313.000,11.214,100.000,0.000,14.112,14.112,14.112,14.112
314.000,11.772,100.000,0.000,9.498,9.498,9.498,9.498
315.000,11.480,5.000,0.000,0.972,0.972,0.972,0.972
316.000,9.902,100.000,0.000,12.611,12.611,12.611,12.611
317.000,10.427,100.000,0.000,8.640,8.640,8.640,8.640
318.000,10.246,22.709,0.000,2.377,2.377,2.377,2.377
319.000,9.164,100.000,0.000,11.153,11.153,11.153,11.153
320.000,9.698,100.000,0.000,8.318,8.318,8.318,8.318
321.000,9.877,60.697,0.000,6.004,6.004,6.004,6.004
322.000,9.810,100.000,0.000,10.829,10.829,10.829,10.829
323.000,10.638,100.000,0.000,9.841,9.841,9.841,9.841
324.000,11.239,69.949,0.000,7.864,7.864,7.864,7.864
325.000,11.509,100.000,0.000,12.523,12.523,12.523,12.523
326.000,12.497,100.000,0.000,11.589,11.589,11.589,11.589
327.000,13.115,52.600,0.000,7.094,7.094,7.094,7.094
328.000,12.886,100.000,0.000,14.950,14.950,14.950,14.950
329.000,13.821,100.000,0.000,12.060,12.060,12.060,12.060
330.000,13.980,35.548,0.000,5.635,5.635,5.635,5.635
331.000,12.996,100.000,0.000,15.853,15.853,15.853,15.853
332.000,13.725,100.000,0.000,11.388,11.388,11.388,11.388
333.000,13.721,5.000,0.000,1.778,1.778,1.778,1.778
334.000,12.196,100.000,0.000,15.614,15.614,15.614,15.614
335.000,12.987,100.000,0.000,9.924,9.924,9.924,9.924
336.000,12.718,5.000,0.000,1.738,1.738,1.738,1.738
337.000,11.077,100.000,0.000,14.046,14.046,14.046,14.046
338.000,11.662,100.000,0.000,9.500,9.500,9.500,9.500
339.000,11.400,5.000,0.000,1.011,1.011,1.011,1.011
340.000,9.864,100.000,0.000,12.447,12.447,12.447,12.447
341.000,10.421,100.000,0.000,8.484,8.484,8.484,8.484
342.000,10.282,39.373,0.000,4.222,4.222,4.222,4.222
343.000,9.539,100.000,0.000,11.135,11.135,11.135,11.135
344.000,10.059,100.000,0.000,8.976,8.976,8.976,8.976
345.000,10.334,87.322,0.000,9.179,9.179,9.179,9.179
346.000,10.753,100.000,0.000,10.994,10.994,10.994,10.994
347.000,11.518,100.000,0.000,11.163,11.163,11.163,11.163
348.000,12.247,100.000,0.000,12.144,12.144,12.144,12.144
349.000,13.101,100.000,0.000,12.849,12.849,12.849,12.849
350.000,13.934,100.000,0.000,13.699,13.699,13.699,13.699
351.000,14.713,100.000,0.000,14.384,14.384,14.384,14.384
352.000,15.407,84.487,0.000,12.811,12.811,12.811,12.811
353.000,15.625,82.896,0.000,13.935,13.935,13.935,13.935
354.000,15.846,100.000,0.000,16.141,16.141,16.141,16.141
355.000,16.265,100.000,0.000,15.291,15.291,15.291,15.291
356.000,16.406,63.743,0.000,10.571,10.571,10.571,10.571
357.000,15.876,100.000,0.000,18.341,18.341,18.341,18.341
358.000,16.645,100.000,0.000,14.102,14.102,14.102,14.102
359.000,16.516,5.000,0.000,2.301,2.301,2.301,2.301
360.000,14.535,100.000,0.000,19.454,19.454,19.454,19.454
361.000,15.469,100.000,0.000,11.058,11.058,11.058,11.058
362.000,14.920,5.000,0.000,2.888,2.888,2.888,2.888
363.000,13.166,100.000,0.000,16.836,16.836,16.836,16.836
364.000,13.908,100.000,0.000,10.431,10.431,10.431,10.431
365.000,13.485,5.000,0.000,2.111,2.111,2.111,2.111
366.000,11.817,100.000,0.000,15.104,15.104,15.104,15.104
367.000,12.509,100.000,0.000,10.003,10.003,10.003,10.003
368.000,12.290,29.755,0.000,4.402,4.402,4.402,4.402
369.000,11.390,100.000,0.000,13.660,13.660,13.660,13.660
370.000,12.258,100.000,0.000,10.318,10.318,10.318,10.318
371.000,12.585,68.346,0.000,9.017,9.017,9.017,9.017
372.000,12.684,100.000,0.000,13.625,13.625,13.625,13.625
373.000,13.569,100.000,0.000,12.400,12.400,12.400,12.400
374.000,14.121,100.000,0.000,14.050,14.050,14.050,14.050
375.000,14.808,100.000,0.000,14.059,14.059,14.059,14.059
376.000,15.323,100.000,0.000,14.882,14.882,14.882,14.882
377.000,15.777,96.288,0.000,14.500,14.500,14.500,14.500
378.000,15.958,91.508,0.000,14.373,14.373,14.373,14.373
379.000,16.011,100.000,0.000,15.824,15.824,15.824,15.824
380.000,16.242,100.000,0.000,15.156,15.156,15.156,15.156
381.000,16.407,60.851,0.000,9.982,9.982,9.982,9.982
382.000,15.733,100.000,0.000,18.124,18.124,18.124,18.124
383.000,16.348,100.000,0.000,13.593,13.593,13.593,13.593
384.000,16.104,5.000,0.000,2.154,2.154,2.154,2.154
385.000,13.979,100.000,0.000,18.375,18.375,18.375,18.375
386.000,14.782,100.000,0.000,10.770,10.770,10.770,10.770
387.000,14.225,5.000,0.000,2.359,2.359,2.359,2.359
388.000,12.459,100.000,0.000,15.723,15.723,15.723,15.723
389.000,13.100,100.000,0.000,9.919,9.919,9.919,9.919
390.000,12.698,5.000,0.000,1.621,1.621,1.621,1.621
391.000,11.093,100.000,0.000,13.967,13.967,13.967,13.967
392.000,11.736,100.000,0.000,9.499,9.499,9.499,9.499
393.000,11.758,30.733,0.000,4.107,4.107,4.107,4.107
394.000,11.083,100.000,0.000,13.375,13.375,13.375,13.375
395.000,12.113,100.000,0.000,10.498,10.498,10.498,10.498
396.000,12.591,50.074,0.000,6.783,6.783,6.783,6.783
397.000,12.513,100.000,0.000,14.593,14.593,14.593,14.593
398.000,13.705,100.000,0.000,12.133,12.133,12.133,12.133
399.000,14.247,47.871,0.000,7.454,7.454,7.454,7.454
400.000,13.921,100.000,0.000,16.230,16.230,16.230,16.230
401.000,14.929,100.000,0.000,12.467,12.467,12.467,12.467
402.000,15.024,25.733,0.000,4.942,4.942,4.942,4.942
403.000,13.816,100.000,0.000,17.196,17.196,17.196,17.196
404.000,14.684,100.000,0.000,11.618,11.618,11.618,11.618
405.000,14.614,5.000,0.000,2.120,2.120,2.120,2.120
406.000,13.062,100.000,0.000,16.594,16.594,16.594,16.594
407.000,13.930,100.000,0.000,10.305,10.305,10.305,10.305
408.000,13.642,5.000,0.000,1.971,1.971,1.971,1.971
409.000,11.953,100.000,0.000,14.968,14.968,14.968,14.968
410.000,12.576,100.000,0.000,9.915,9.915,9.915,9.915
411.000,12.245,5.000,0.000,1.176,1.176,1.176,1.176
412.000,10.582,100.000,0.000,13.351,13.351,13.351,13.351
413.000,11.199,100.000,0.000,9.091,9.091,9.091,9.091
414.000,11.057,40.331,0.000,4.694,4.694,4.694,4.694
415.000,10.305,100.000,0.000,11.885,11.885,11.885,11.885
416.000,10.856,100.000,0.000,9.377,9.377,9.377,9.377
417.000,11.108,100.000,0.000,11.138,11.138,11.138,11.138
418.000,11.737,100.000,0.000,11.123,11.123,11.123,11.123
419.000,12.381,100.000,0.000,12.059,12.059,12.059,12.059
420.000,13.163,100.000,0.000,12.664,12.664,12.664,12.664
421.000,13.976,100.000,0.000,13.515,13.515,13.515,13.515
422.000,14.822,100.000,0.000,14.269,14.269,14.269,14.269
423.000,15.637,100.000,0.000,15.048,15.048,15.048,15.048
424.000,16.352,89.337,0.000,14.041,14.041,14.041,14.041
425.000,16.676,76.211,0.000,13.228,13.228,13.228,13.228
426.000,16.679,100.000,0.000,17.486,17.486,17.486,17.486
427.000,17.216,100.000,0.000,15.237,15.237,15.237,15.237
428.000,17.265,48.685,0.000,8.946,8.946,8.946,8.946
429.000,16.421,100.000,0.000,19.678,19.678,19.678,19.678
430.000,17.394,100.000,0.000,13.811,13.811,13.811,13.811
431.000,17.140,5.000,0.000,2.632,2.632,2.632,2.632
432.000,15.135,100.000,0.000,,,,
433.000,,,0.000,,,,
